userId,movieId,rating,timestamp
2843,154,4.5,1133226658
2844,32,4,976561378
2846,80,3.5,1262919963
2846,89,3.5,1262919114
2848,1,5,958014373
2848,32,5,940810899
2848,34,2,940646006
2848,47,4,940810899
2848,50,5,940646048
2851,1,4,1085435797
2851,2,3,1085463322
2851,6,4.5,1085435989
2851,10,3,1085435886
2851,32,4.5,1085428946
2851,50,4.5,1085435855
2851,104,2.5,1085463433
2851,110,3.5,1164997822
2851,112,3,1085428658
2854,24,3.5,1302401034
2854,31,3,1302400981
2854,32,4.5,1302401997
2855,1,5,1274097103
2855,9,3,1274095914
2855,19,1,1274092014
2855,24,3,1281877226
2855,32,3,1274091701
2855,44,3.5,1274096049
2855,50,3.5,1274098298
2855,95,4.5,1274096192
2855,110,4,1274095393
2855,145,3.5,1281877433
2855,150,4,1274119916
2855,153,4,1274095976
2856,9,0.5,1077386947
2856,10,4,1077387112
2856,19,0.5,1071240777
2856,25,2,1087818481
2856,32,3.5,1077386873
2856,34,1,1071840629
2856,39,1.5,1087818492
2856,47,4.5,1071841045
2856,70,3.5,1071840241
2856,95,3.5,1087818470
2856,110,3,1071841256
2856,145,4.5,1071241653
2856,150,4,1077386392
2857,8,4,978970717
2857,10,4,978970391
2857,24,3,978971848
2857,60,2,978971117
2857,70,5,978970102
2857,86,3,978970680
2857,107,4,978970717
2857,112,3,978970540
2857,153,3,978971117
2858,10,3,848157362
2858,21,5,848157534
2858,34,3,848157534
2858,45,1,848157534
2858,47,1,848157434
2858,110,3,848157362
2858,150,5,848157237
2858,153,3,848157279
2859,10,4.5,1080534837
2859,44,0.5,1080534558
2860,7,4,1015186280
2860,21,3,1015185732
2860,34,4,1010060263
2860,73,3,1010060483
2860,87,3,1015186858
2860,88,3,1015186639
2860,104,5,1015185828
2860,110,5,1010101966
2860,111,5,1010059234
2860,141,3,1015186129
2860,150,4,1010060505
2860,157,1,1015186578
2861,1,4,862302982
2861,3,3,862303022
2861,6,4,862303022
2861,25,3,862302983
2861,32,4,862302981
2861,52,3,862303049
2861,58,4,862303049
2861,62,3,862302983
2861,104,3,862303048
2861,141,4,862302982
2862,3,4,841734834
2862,4,3,841734752
2862,5,3,841734473
2862,6,3,841734291
2862,7,5,841734752
2862,8,3,841735196
2862,10,5,841733696
2862,11,3,841734090
2862,16,3,841734382
2862,17,5,841734136
2862,19,1,841733957
2862,24,3,841734850
2862,25,1,841734267
2862,32,1,841734031
2862,34,4,841733957
2862,36,5,841734292
2862,39,3,841734014
2862,45,3,841734473
2862,46,4,841734955
2862,47,1,841733926
2862,48,5,841734240
2862,57,2,841735008
2862,58,2,841734557
2862,60,3,841734669
2862,62,4,841734240
2862,69,3,841735299
2862,73,5,841735281
2862,74,1,841735196
2862,79,1,841734994
2862,89,3,841735137
2862,92,4,841735419
2862,99,1,841735168
2862,100,1,841735168
2862,105,4,841734291
2862,110,5,841733896
2862,122,3,841734710
2862,132,2,841734905
2862,140,4,841735112
2862,141,3,841734169
2862,150,5,841733544
2862,151,4,841734136
2862,153,4,841733595
2863,1,3,1112868526
2863,29,4,1112794969
2863,32,3.5,1112794533
2863,34,2.5,1112795934
2863,47,4.5,1112794562
2863,110,2.5,1112868540
2863,123,4,1123592537
2863,150,3,1112868499
2864,4,3,1015960192
2864,6,4,1015956889
2864,7,5,1015959405
2864,8,3,1015960222
2864,16,5,1015957731
2864,18,2,1015960553
2864,22,4,1015959121
2864,24,3,1015955247
2864,25,3,1015956993
2864,34,5,1015957496
2864,36,4,1015957133
2864,39,5,1015957914
2864,45,4,1015958485
2864,47,4,1015956904
2864,52,4,1015958447
2864,57,2,1015959438
2864,60,3,1015960126
2864,62,3,1015957265
2864,70,2,1015959514
2864,95,3,1015960460
2864,104,3,1015959514
2864,110,4,1015956965
2864,117,5,1015958897
2864,140,4,1015959877
2864,141,4,1015958696
2864,144,3,1015958234
2864,147,3,1015957318
2865,1,4.5,1278914569
2865,26,3.5,1278914754
2865,50,3,1279063346
2865,72,4,1278915115
2866,1,4,974728776
2866,4,3,974728067
2866,6,4,974732534
2866,15,1,974734962
2866,16,3,974729793
2866,17,4,974729144
2866,18,2,974738743
2866,21,4,974729875
2866,22,4,974732680
2866,25,4,974729319
2866,32,5,974729696
2866,34,3,974726363
2866,39,5,974729238
2866,44,2,974734392
2866,45,3,974727031
2866,47,4,974729991
2866,50,5,974729121
2866,52,5,974726934
2866,58,3,974730237
2866,70,3,974728090
2866,72,4,974727405
2866,81,1,974737489
2866,84,4,974726059
2866,89,2,974734488
2866,95,3,974734488
2866,97,4,974730292
2866,101,5,974726862
2866,104,3,974726750
2866,106,4,974729500
2866,110,3,974730292
2866,111,5,974732329
2866,112,2,974729947
2866,113,3,974736973
2866,117,4,974729821
2866,122,3,974728289
2866,123,5,974729121
2866,124,4,974729875
2866,125,5,974726916
2866,141,1,974730189
2866,144,4,974727031
2866,145,2,974734750
2866,149,4,974737527
2866,151,3,974735463
2866,153,2,974728394
2866,155,4,974730318
2866,156,5,974727708
2867,34,4,1115791806
2867,153,2.5,1115791790
2868,1,3,1190267144
2868,2,3,1190357622
2868,10,3.5,1190357559
2868,12,2,1190359437
2868,15,2,1190360023
2868,16,5,1190263359
2868,19,3,1190357629
2868,23,4.5,1190261568
2868,25,5,1190266669
2868,31,2,1190358314
2868,44,3,1190358182
2868,47,5,1190267180
2868,50,4,1190262160
2868,70,3,1190358046
2868,110,4,1190263086
2868,111,5,1190357074
2868,150,3,1190262587
2869,1,3,868003632
2869,3,4,868003719
2869,5,5,868003719
2869,10,5,868003820
2869,17,4,868003635
2869,21,5,868003821
2869,32,4,868003631
2869,62,3,868003635
2869,95,5,868003634
2869,141,4,868003634
2870,26,3,862393094
2870,29,3,862393104
2870,36,3,862393004
2870,41,3,862393047
2870,52,3,862393016
2870,82,1,862393116
2870,97,5,862393230
2870,123,3,862393230
2870,156,4,862393150
2871,1,4,940434444
2871,11,3,940499665
2871,17,3,940434214
2871,21,4,940436063
2871,25,3,940437790
2871,34,4,940437856
2871,39,3,940518131
2871,47,4,940437790
2871,105,4,940501844
2871,110,3,940437606
2871,141,4,940501143
2871,144,3,940502187
2871,149,4,940437361
2871,150,3,940434444
2874,1,4,1395940925
2874,6,3,1395959360
2874,32,2,1395941368
2874,47,4,1395959914
2874,70,3,1395941087
2874,153,2.5,1396051055
2875,1,5,853795804
2875,2,5,842742778
2875,3,4,842743203
2875,5,4,842743172
2875,6,5,842743001
2875,11,4,842742741
2875,17,5,842742802
2875,19,3,842742628
2875,21,3,842742647
2875,22,3,842743078
2875,25,1,842742881
2875,31,4,842742926
2875,32,3,842742692
2875,34,3,842742628
2875,39,4,842742692
2875,48,4,842742901
2875,54,3,842743253
2875,62,5,842742823
2875,74,4,853795781
2875,87,4,842743226
2875,95,4,842742802
2875,102,4,853796077
2875,104,4,842743172
2875,105,4,842742926
2875,112,4,853796149
2875,141,3,853795698
2875,151,5,853796806
2875,153,2,842742495
2876,110,4,939584744
2876,150,4,939584890
2877,6,5,1174491820
2877,10,4,1171228180
2877,16,5,1174492362
2877,19,2,1175015435
2877,21,4,1175015328
2877,32,5,1174492430
2877,47,5,1174491419
2877,50,5,1171228156
2877,110,4.5,1174491260
2877,135,3.5,1171227876
2877,150,5,1174491904
2877,153,4,1174493780
2879,12,1.5,1292441543
2880,141,5,956763317
2881,62,5,975370785
2882,1,4,862610506
2882,5,2,862610554
2882,6,3,862610554
2882,7,4,862610588
2882,17,5,862610506
2882,25,2,862610506
2882,36,3,862610553
2882,61,4,862610845
2882,74,3,862610725
2882,79,2,862610622
2882,86,3,862610788
2882,88,2,862610788
2882,94,3,862610788
2882,95,3,862610506
2882,100,1,862610724
2882,102,1,862610820
2882,104,2,862610588
2882,135,2,862610622
2882,140,3,862610690
2882,141,3,862610506
2883,10,3,836985482
2883,25,4,836985818
2883,36,5,836985843
2883,39,4,836985559
2883,42,3,836986565
2883,47,3,836985507
2883,99,3,837071767
2883,111,5,836985576
2883,149,4,836986603
2883,156,4,836986710
2884,150,4,830589603
2885,1,5,831670267
2885,19,3,833054593
2885,32,5,833054576
2885,34,4,833054576
2885,45,5,833054844
2885,48,3,833054735
2885,95,4,833054644
2885,110,4,833054561
2885,150,4,831670216
2885,151,4,833054644
2885,153,4,831670246
2886,1,3,856290750
2886,3,4,856290816
2886,5,3,856290816
2886,6,3,856290816
2886,7,3,856290816
2886,32,4,856290750
2886,36,3,856290816
2886,62,5,856290751
2886,65,4,856290980
2886,95,3,856290751
2886,104,4,856290866
2886,107,3,856290980
2886,112,3,856290866
2886,135,4,856290923
2886,140,3,856290923
2886,141,4,856290750
2887,21,4,946776066
2887,47,4,946777083
2887,50,4,946776419
2887,71,3,946776374
2888,150,5,847055165
2888,153,4,847055231
2889,10,3,841397361
2889,19,2,841397443
2889,21,3,841397501
2889,39,4,841397525
2889,44,2,841398048
2889,47,3,841397424
2889,153,3,841397293
2890,10,2,839418879
2890,17,5,839419112
2890,21,3,839418967
2890,34,3,839418952
2890,39,3,839418996
2890,50,5,839418996
2890,100,3,839495358
2890,150,3,839418760
2891,1,3,1264659993
2891,10,2.5,1264660390
2891,25,4.5,1264711998
2891,34,2,1264654860
2891,39,2.5,1264711978
2891,48,2.5,1264662680
2891,60,2,1264653290
2891,70,5,1264662522
2891,104,2,1264661395
2891,110,3,1264659975
2891,111,5,1264661000
2891,145,2,1264654897
2891,153,3,1264660082
2892,2,5,828117924
2892,5,5,828117924
2892,19,3,828119059
2892,31,4,839967640
2892,32,4,828117924
2892,34,5,839967755
2892,38,4,828117924
2892,39,3,828119059
2892,44,3,839967869
2892,47,5,828119060
2892,48,3,828119060
2892,54,3,828119059
2892,60,3,828119059
2892,95,5,828117924
2892,110,4,839967593
2892,145,3,828119059
2892,146,1,828119059
2892,153,5,828119059
2893,1,4.5,1056703152
2893,24,3,1056703955
2893,29,5,1056702741
2893,32,4,1056702681
2893,48,3,1056701397
2894,1,4,1203707851
2894,2,3,1203805927
2894,10,4,1203708503
2894,34,3,1203708307
2894,47,5,1203708122
2894,50,4.5,1203707733
2894,110,4.5,1203707828
2894,153,3.5,1203708079
2895,1,4.5,1229097210
2895,23,2.5,1229096994
2895,50,4.5,1229097860
2895,65,0.5,1229096982
2895,110,4,1229097191
2895,111,4,1229097789
2895,150,3.5,1229097201
2896,60,3,1194529574
2897,1,4,848673862
2897,2,4,848673821
2897,5,4,848674079
2897,7,5,848674370
2897,10,5,848673678
2897,11,4,848673821
2897,16,2,848674038
2897,17,3,848673889
2897,25,2,848673942
2897,34,3,848673739
2897,48,4,848673997
2897,60,3,848674273
2897,62,5,848673906
2897,95,3,848673862
2897,110,5,848673678
2897,140,5,849103558
2897,150,4,848673551
2897,151,4,848673906
2897,153,4,848673596
2898,1,4.5,1336440194
2898,21,3.5,1336435590
2898,25,4,1336438483
2898,32,4.5,1336536106
2898,39,4,1336435563
2898,45,4,1336436298
2898,50,4.5,1336415701
2898,110,4,1336410339
2898,150,4.5,1336439777
2899,1,5,1197067279
2899,27,4,1199040069
2899,34,3.5,1197067633
2899,39,2.5,1199038630
2899,47,5,1197067461
2899,48,4,1199041358
2899,50,5,1197067415
2899,62,4,1199041356
2899,107,3,1197066877
2899,110,4.5,1197067395
2899,150,4.5,1197067383
2899,153,3.5,1199038626
2900,1,5,865509057
2900,6,4,865509187
2900,17,3,865509058
2900,18,1,865509544
2900,21,4,865510876
2900,25,5,865509058
2900,32,3,865509056
2900,34,5,865510504
2900,36,5,865509187
2900,41,4,865509385
2900,45,5,865510505
2900,50,4,865510876
2900,52,3,865509287
2900,58,3,865509287
2900,61,2,865509544
2900,70,3,865511004
2900,79,1,865509288
2900,81,5,865509616
2900,82,4,865509691
2900,95,3,865509058
2900,111,5,865510533
2900,141,3,865509057
2900,154,4,865511105
2900,156,3,865509773
2901,3,4,862919180
2901,36,4,862919180
2901,62,5,862919035
2901,95,4,862919035
2901,100,4,862919326
2901,141,4,862919034
2902,1,5,1107144259
2902,2,3,1107142590
2902,3,3.5,1107142649
2902,6,3.5,1107144450
2902,7,3.5,1107144558
2902,11,3,1107144483
2902,16,4,1107144597
2902,17,3.5,1107144415
2902,19,4,1107144518
2902,21,3.5,1107144381
2902,22,3,1107144847
2902,24,2.5,1107145077
2902,25,5,1107144386
2902,31,3,1107145017
2902,32,5,1107144267
2902,34,4,1107144316
2902,36,3.5,1107144423
2902,39,4,1107144391
2902,45,4,1107144881
2902,47,5,1107144311
2902,48,3.5,1107144783
2902,50,4.5,1107144310
2902,52,3.5,1107144748
2902,62,3.5,1107144446
2902,70,3.5,1107144875
2902,95,3,1107144409
2902,105,3.5,1107144895
2902,110,4,1107144248
2902,111,5,1107143485
2902,141,3.5,1107144384
2902,150,3.5,1107144285
2902,151,4,1107144637
2902,153,2.5,1107144326
2903,1,4.5,1122495905
2903,2,3.5,1186599984
2903,3,4,1122496092
2903,10,3.5,1186603317
2903,32,4.5,1122475212
2903,47,4.5,1122474869
2903,50,4.5,1122474553
2903,57,4.5,1123036515
2903,62,4,1123036201
2903,70,4,1123037213
2903,94,4.5,1122939364
2903,104,2.5,1186603371
2903,107,4,1122492265
2903,141,4,1122495450
2903,144,4,1122495049
2904,34,4,832706620
2904,47,3,832706620
2904,110,3,832706352
2904,150,4,832706078
2904,153,3,832706162
2905,32,4.5,1386055829
2905,47,4.5,1386051094
2905,150,4,1386053519
2906,39,4,1225226488
2906,47,3.5,1225226250
2906,88,3.5,1225217765
2907,34,5,956097619
2908,110,4,1371544103
2909,1,3,1206915698
2909,6,4,1206913799
2909,16,4,1206913796
2909,18,3,1206917919
2909,25,3.5,1206915004
2909,32,4,1206912976
2909,47,4,1206912951
2909,50,5,1206919440
2909,70,3,1206917418
2909,95,2.5,1206920511
2909,122,3,1206916257
2909,145,3,1206914971
2909,150,3.5,1206915169
2910,32,5,841830302
2910,47,5,841830273
2910,153,5,841830167
2911,62,3,957444865
2912,1,5,835143759
2912,3,3,851426255
2912,5,4,835143524
2912,10,5,835143594
2912,11,4,838247314
2912,19,3,835566369
2912,21,3,835566369
2912,39,4,835566369
2912,62,4,838247250
2912,65,3,838247328
2912,104,4,845756747
2912,110,4,835143608
2912,150,4,835143492
2912,153,3,835143582
2913,10,3,840828628
2913,47,4,840828680
2913,62,5,840828792
2913,95,3,840828750
2913,150,4,840828569
2913,153,3,840828602
2914,1,3.5,1077904369
2914,2,0.5,1055152980
2914,5,0.5,1055153014
2914,12,2,1021652085
2914,19,0.5,1077904526
2914,34,1.5,1078507638
2914,47,3,1055152615
2914,50,4,1055152882
2914,63,0.5,1055152974
2914,70,3,1055152647
2914,73,0.5,1055153050
2914,95,0.5,1077904432
2914,110,0.5,1055153010
2914,150,3.5,1092577878
2914,153,1.5,1077904390
2915,1,3.5,1065536470
2915,3,2,1158063733
2915,10,3,1065535862
2915,11,3.5,1065536946
2915,17,4,1065530426
2915,18,2,1056087482
2915,21,4,1065528011
2915,25,3.5,1065531109
2915,34,3,1065696828
2915,36,2.5,1056040293
2915,45,3.5,1065535173
2915,46,3,1065546327
2915,47,3.5,1246823277
2915,50,4,1056086960
2915,58,4,1065533985
2915,62,4.5,1246823441
2915,95,3,1246823402
2915,97,2.5,1227270853
2915,105,3.5,1065535446
2915,107,1,1056041916
2915,110,4,1056088623
2915,111,3.5,1227269861
2915,147,3.5,1065535296
2915,151,3,1246823713
2916,1,4,1225519699
2916,19,4,1225520205
2916,32,4,1225519756
2916,44,4,1225237327
2916,47,4.5,1225519793
2916,104,3.5,1225520331
2916,110,5,1225519685
2916,150,5,1225519693
2916,153,4.5,1225519825
2917,19,1,1162895874
2918,6,5,945055825
2918,24,3,945055506
2918,32,4,945054924
2918,41,4,945056212
2918,47,4,945055825
2918,50,5,945055582
2918,111,5,947567144
2918,151,4,947566698
2919,6,4,841004070
2919,10,3,841003755
2919,11,4,841003921
2919,16,3,841004305
2919,17,3,841003954
2919,19,2,841003822
2919,21,3,841003844
2919,25,4,841004042
2919,29,3,841004142
2919,31,3,841004057
2919,32,4,841003885
2919,36,3,841004057
2919,39,3,841003868
2919,44,2,841003990
2919,45,3,841004289
2919,47,4,841003798
2919,50,3,841003844
2919,95,3,841003974
2919,110,4,841003775
2919,125,4,841004247
2919,141,3,841003973
2919,144,3,841004416
2919,150,3,841003415
2919,151,4,841003954
2919,153,3,841003435
2921,10,3,839248899
2921,14,3,839248918
2921,25,5,839248899
2921,34,3,839248791
2921,50,5,839248857
2921,110,4,839248944
2921,141,3,839248985
2921,150,4,839248433
2922,6,4.5,1325445253
2922,16,3.5,1325445685
2922,19,3,1325446484
2922,34,3,1325446395
2922,50,4,1325445316
2922,104,3.5,1325446545
2922,111,4,1325446457
2922,112,4,1325446785
2923,10,3,845540384
2923,19,1,845540461
2923,34,4,845540440
2923,39,3,845540483
2923,110,4,845540400
2923,150,5,845540291
2923,153,4,845540315
2924,24,2,945213839
2924,60,4,945214986
2924,62,5,945214193
2924,110,4,945215148
2925,1,5,1152727737
2925,2,3,1152726953
2925,3,2.5,1152645874
2925,13,2,1152817599
2925,19,4,1152727956
2925,34,2,1152646105
2925,38,3,1152725555
2925,39,2.5,1152727867
2925,44,3,1152724647
2925,48,2,1152646201
2925,60,2,1152817339
2925,63,3,1152646827
2925,65,2.5,1152646476
2925,87,3,1152647146
2925,88,4,1153155054
2925,104,4,1152645880
2925,107,3.5,1153158284
2925,153,3,1152724515
2926,5,4,858625499
2926,7,4,858625499
2926,18,4,858625607
2926,19,3,858625879
2926,21,4,858625951
2926,25,3,858625466
2926,32,4,858625465
2926,39,4,858625927
2926,44,4,858625879
2926,47,5,858626045
2926,52,4,858625531
2926,62,4,858625466
2926,66,3,858625585
2926,88,3,858625630
2926,95,4,858625466
2926,102,3,858625630
2926,104,5,858625531
2926,141,4,858625465
2926,153,3,858625976
2927,5,5,844095543
2927,7,5,844095479
2927,19,3,844095525
2927,31,5,844095423
2927,32,4,844095571
2927,34,5,844095439
2927,36,5,844095423
2927,39,4,844095381
2927,48,5,844095590
2927,62,5,844095367
2927,95,3,844095571
2927,140,5,844095423
2927,141,5,844095439
2927,150,5,844095152
2927,153,4,844095184
2928,1,2.5,1423756182
2928,16,4,1423705736
2928,19,1.5,1423757938
2928,32,5,1423707476
2928,47,4,1423705803
2928,104,2.5,1423757983
2928,111,4.5,1423705722
2928,123,3.5,1423706052
2928,150,3.5,1423756191
2929,32,4,1305479909
2930,1,4,1099955833
2930,2,4,1099956478
2930,10,4,1099956325
2930,11,4,1099956441
2930,19,2.5,1099956593
2930,24,4,1100287330
2930,32,3.5,1245546448
2930,44,2.5,1109035862
2930,47,4,1213911826
2930,50,4.5,1099955907
2930,62,5,1100116315
2930,70,3,1100474707
2930,79,4,1109036018
2930,95,4,1185237999
2930,110,3.5,1099955754
2930,112,1,1099956916
2930,141,3,1185238027
2930,150,3.5,1099955764
2930,153,2.5,1099955839
2930,157,3.5,1109037050
2931,6,4.5,1260657873
2931,16,4,1249856039
2932,17,3,836391763
2932,32,4,836392274
2932,35,4,836391849
2932,47,4,836392273
2932,58,1,836391786
2932,111,5,836392314
2932,150,1,836391562
2932,153,4,836391620
2932,154,5,836391832
2933,147,4,1290768354
2934,1,3.5,1292602614
2934,6,2,1293729796
2934,32,4,1290181613
2934,47,3.5,1286562221
2934,50,4,1286561863
2934,110,4,1292602873
2934,111,4,1290181603
2935,34,3,846164469
2935,39,3,846164523
2935,47,5,846164441
2935,110,4,846164404
2936,2,4,842256971
2936,21,4,842256898
2937,1,4,846783712
2937,6,4,844018811
2937,7,3,844021275
2937,10,3,843967661
2937,11,4,843969495
2937,14,5,845663308
2937,16,4,844019308
2937,17,4,847247032
2937,19,2,843967988
2937,21,4,843968108
2937,25,5,843969209
2937,32,5,843968424
2937,34,4,843967988
2937,36,5,844452406
2937,39,4,846056722
2937,45,5,848013304
2937,47,4,843967751
2937,50,5,848013265
2937,52,5,861160540
2937,55,4,861160630
2937,57,5,850349703
2937,62,4,844018811
2937,81,3,844456709
2937,82,5,847781521
2937,110,3,843967661
2937,113,4,866447751
2937,116,5,866381761
2937,140,3,847734734
2937,141,4,845105480
2937,145,3,868390693
2937,147,4,845663184
2937,150,4,843967486
